date,open,close,high,low,volume
2014-10-14,131.651,131.575,133.341,131.176,28895.0
2014-10-15,131.439,133.622,133.843,131.405,22238.0
2014-10-16,132.585,133.622,134.361,132.585,23949.0
2014-10-17,134.199,134.522,135.091,133.265,30976.0
2014-10-20,134.522,133.282,134.624,132.84,32910.0
2014-10-21,133.35,134.59,135.337,133.01,39911.0
2014-10-22,134.573,135.117,135.439,133.775,22836.0
2014-10-23,134.683,135.091,136.136,134.106,31917.0
2014-10-24,135.006,134.947,135.805,133.936,19980.0
2014-10-27,133.324,133.775,135.134,131.558,27970.0
2014-10-28,133.622,134.828,135.134,133.503,20548.0
2014-10-29,134.879,134.454,135.524,133.758,21423.0
2014-10-30,134.199,132.008,134.199,131.736,49087.0
2014-10-31,132.05,133.078,133.265,131.099,36421.0
2014-11-03,133.138,132.144,133.248,132.033,24670.0
2014-11-04,132.067,128.585,132.067,128.254,55943.0
2014-11-05,128.296,124.134,128.296,123.582,76719.0
2014-11-06,124.134,124.984,125.272,124.015,36362.0
2014-11-07,125.001,125.74,125.96,124.95,41507.0
2014-11-10,127.404,130.606,130.615,126.555,62325.0
2014-11-11,131.057,130.25,131.821,129.112,47706.0
2014-11-12,129.935,129.859,130.454,127.574,30823.0
2014-11-13,129.715,128.746,129.723,127.133,49155.0
2014-11-14,128.729,133.596,133.885,128.177,75225.0
2014-11-17,142.693,135.94,142.693,135.898,150416.0
2014-11-18,136.747,132.203,137.444,131.651,63497.0
2014-11-19,132.135,130.012,132.203,129.621,46290.0
2014-11-20,129.851,127.982,129.885,127.821,46258.0
2014-11-21,127.88,130.063,130.122,127.574,41990.0
2014-11-24,130.7,130.759,131.651,129.103,53878.0
2014-11-25,130.309,131.345,131.524,129.783,53231.0
2014-11-26,131.311,132.458,132.806,130.708,63858.0
2014-11-27,131.651,133.078,133.537,130.802,96551.0
2014-11-28,132.985,132.365,132.985,130.097,88288.0
2014-12-01,132.985,135.949,136.747,132.501,121740.0
2014-12-02,135.091,136.866,136.917,134.412,99268.0
2014-12-03,137.97,140.0,142.948,137.902,117322.0
2014-12-04,141.419,147.899,148.214,141.419,117781.0
2014-12-05,151.178,145.173,152.002,143.203,112901.0
2014-12-08,143.406,146.914,149.904,142.013,100894.0
2014-12-09,146.09,146.821,158.508,145.666,151890.0
2014-12-10,148.638,152.817,155.858,148.638,106656.0
2014-12-11,152.885,149.394,154.533,148.885,54882.0
2014-12-12,150.15,149.989,153.726,149.488,51055.0
2014-12-15,149.997,156.317,156.368,149.004,70964.0
2014-12-16,156.028,153.42,156.028,151.28,51129.0
2014-12-17,152.877,152.095,154.117,151.017,60020.0
2014-12-18,152.622,152.325,154.754,152.036,38567.0
2014-12-19,152.087,153.582,154.567,151.187,49631.0
2014-12-22,152.588,156.368,156.529,149.386,73623.0
2014-12-23,156.096,160.411,164.343,154.592,85650.0
2014-12-24,159.68,155.484,162.908,153.463,63554.0
2014-12-25,155.561,157.837,157.981,153.743,44071.0
2014-12-26,157.208,159.315,160.529,155.433,42677.0
2014-12-29,159.765,155.841,161.379,154.584,89838.0
2014-12-30,155.433,158.695,159.663,154.992,56171.0
2014-12-31,157.642,161.056,161.379,157.132,46269.0
2015-01-05,161.056,172.013,173.474,160.266,94515.0
2015-01-06,169.872,168.029,172.047,166.492,55020.0
2015-01-07,166.509,163.876,169.448,161.37,54797.0
2015-01-08,164.776,162.874,165.218,161.498,40525.0
2015-01-09,161.719,161.642,166.28,161.472,53982.0
2015-01-12,161.379,158.347,163.579,156.673,49914.0
2015-01-13,158.831,157.03,160.139,156.792,36708.0
2015-01-14,157.132,155.586,158.406,153.633,52403.0
2015-01-15,156.189,158.041,158.321,154.992,48585.0
2015-01-16,158.151,158.075,159.68,157.964,39978.0
2015-01-19,153.735,149.046,155.603,145.64,64679.0
2015-01-20,149.505,151.254,153.31,146.94,61022.0
2015-01-21,151.416,154.89,155.348,150.507,52674.0
2015-01-22,154.898,153.93,156.588,152.885,38254.0
2015-01-23,152.987,153.752,155.671,152.979,33084.0
2015-01-26,154.329,155.263,155.858,153.777,35649.0
2015-01-27,155.28,152.979,155.28,151.187,41883.0
2015-01-28,152.036,150.736,153.225,150.592,30680.0
2015-01-29,149.658,149.615,151.187,148.638,32492.0
2015-01-30,150.329,150.49,153.735,149.912,47508.0
2015-02-02,149.072,148.486,149.828,147.364,33983.0
2015-02-03,150.745,151.501,151.739,149.658,27792.0
2015-02-04,152.163,150.549,154.652,150.337,35293.0
2015-02-05,152.01,147.832,153.65,147.789,41239.0
2015-02-06,148.333,148.299,149.912,147.449,37102.0
2015-02-09,149.292,156.537,157.217,148.638,87293.0
2015-02-10,156.962,155.331,157.302,154.117,53638.0
2015-02-11,154.924,155.561,156.495,154.652,22894.0
2015-02-12,156.274,155.917,156.699,154.592,25050.0
2015-02-13,156.376,155.0,156.707,154.074,40127.0
2015-02-16,155.043,155.697,155.968,153.921,39521.0
2015-02-17,155.9,154.771,156.189,154.508,34172.0
2015-02-25,155.433,156.249,157.727,153.828,59935.0
2015-02-26,156.113,158.525,160.011,155.9,62297.0
2015-02-27,158.746,162.271,165.201,158.661,63370.0
2015-03-02,162.058,161.999,164.606,160.529,31098.0
2015-03-03,160.784,157.939,163.078,157.268,42999.0
2015-03-04,158.822,158.992,159.689,156.792,40662.0
2015-03-05,157.141,157.574,158.856,156.325,36206.0
2015-03-06,157.429,155.96,158.389,155.663,25470.0
2015-03-09,157.812,162.704,163.918,156.113,43486.0
2015-03-10,162.177,159.536,162.653,159.069,29637.0
2015-03-11,159.536,163.061,163.927,159.51,40583.0
2015-03-12,163.927,163.715,166.467,162.568,38496.0
2015-03-13,163.672,161.302,164.691,160.173,25479.0
2015-03-16,161.43,164.572,165.201,158.839,31160.0
2015-03-17,165.617,167.129,168.76,165.532,45904.0
2015-03-18,167.155,169.405,169.864,166.067,39304.0
2015-03-19,168.632,165.863,169.015,164.827,33539.0
2015-03-20,164.946,164.054,165.617,162.126,51373.0
2015-03-23,165.345,165.694,167.112,164.097,40979.0
2015-03-24,165.88,166.212,167.698,163.163,60079.0
2015-03-25,163.927,163.74,165.711,163.129,42240.0
2015-03-26,164.394,168.649,169.788,163.078,67105.0
2015-03-27,168.174,165.243,168.649,163.884,40144.59
2015-03-30,165.354,167.129,168.981,164.012,63451.0
2015-03-31,167.053,166.441,170.526,164.793,88130.0
2015-04-01,166.501,165.914,167.8,165.184,76875.0
2015-04-02,166.441,165.269,167.834,163.825,62981.0
2015-04-03,164.776,167.163,167.333,163.74,51210.0
2015-04-07,167.197,170.442,170.79,166.305,59824.0
2015-04-08,171.996,173.695,178.944,171.223,135857.0
2015-04-09,173.678,169.872,174.867,169.066,62399.0
2015-04-10,169.864,170.059,172.412,169.541,102019.0
2015-04-13,171.189,173.185,173.686,168.972,91356.0
2015-04-14,173.27,174.969,177.755,173.236,81903.0
2015-04-15,177.602,174.714,178.179,173.406,55005.0
2015-04-16,177.135,192.185,192.185,176.523,86014.0
2015-04-17,202.913,197.528,211.236,193.892,192094.0
2015-04-20,195.353,198.776,208.688,194.504,130588.0
2015-04-21,203.847,218.651,218.651,203.847,122401.0
2015-04-22,228.309,224.138,228.478,218.38,134635.0
2015-04-23,224.232,217.471,224.376,214.872,86030.0
2015-04-24,213.937,219.552,220.562,208.102,100531.0
2015-04-27,218.779,217.258,227.459,214.88,78973.0
2015-04-28,215.738,210.548,219.645,209.835,87291.0
2015-04-29,209.028,212.154,214.889,209.028,59300.0
2015-04-30,213.317,214.235,216.502,210.43,64064.0
2015-05-04,214.6,216.562,219.985,212.358,54739.0
2015-05-05,214.039,204.654,214.039,203.745,73700.0
2015-05-06,207.227,206.123,209.784,203.855,60324.0
2015-05-07,208.094,208.034,213.937,206.021,68102.0
2015-05-08,209.045,215.882,216.485,208.858,57805.0
2015-05-11,213.615,218.66,219.127,212.341,61345.0
2015-05-12,218.456,216.095,218.456,214.039,47031.0
2015-05-13,215.568,217.777,223.357,214.464,58913.0
2015-05-14,217.649,213.538,220.41,213.377,41853.0
2015-05-15,213.538,208.238,215.305,205.214,54185.0
2015-05-18,208.094,204.815,208.094,203.932,35363.0
2015-05-19,204.739,212.375,212.527,204.017,47637.0
2015-05-20,214.039,215.696,220.834,211.746,63771.0
2015-05-21,217.437,219.637,221.938,215.747,47669.0
2015-05-22,220.562,234.305,235.103,220.486,66649.0
2015-05-25,229.328,243.623,245.033,228.478,67473.0
2015-05-26,243.427,242.527,246.315,241.185,60914.0
2015-05-27,242.51,235.188,245.738,231.876,46934.0
2015-05-28,233.787,221.777,238.671,220.919,60884.0
2015-05-29,220.843,224.087,228.478,220.741,57783.0
2015-06-01,224.181,230.568,231.859,220.664,65816.0
2015-06-02,229.753,226.457,229.753,221.395,64635.0
2015-06-03,225.234,223.204,226.457,220.843,46424.0
2015-06-04,223.365,219.314,225.081,203.847,92362.0
2015-06-05,219.229,215.602,222.618,208.943,85738.0
2015-06-08,213.623,224.775,227.238,212.171,96007.0
2015-06-09,225.081,220.01,229.158,217.861,77851.0
2015-06-10,217.131,221.726,226.678,215.568,80462.0
2015-06-11,220.834,220.885,224.656,218.94,52954.0
2015-06-12,222.635,225.93,231.876,221.684,90909.0
2015-06-15,226.763,221.59,231.027,220.902,100014.0
2015-06-16,219.985,215.696,225.761,214.464,69303.0
2015-06-17,215.704,216.664,218.932,211.491,58388.0
2015-06-18,214.906,207.219,216.418,204.357,61506.0
2015-06-19,208.833,199.863,211.058,198.768,67608.0
2015-06-23,203.677,214.252,217.309,198.861,81247.0
2015-06-24,212.341,221.862,225.251,210.345,95706.0
2015-06-25,222.108,213.861,222.558,212.519,66521.0
2015-06-26,212.358,205.928,217.224,199.855,99332.0
2015-06-29,210.956,209.487,217.861,193.485,165071.0
2015-06-30,209.487,218.838,220.681,208.943,126298.0
2015-07-01,216.587,218.702,228.054,213.173,103326.0
2015-07-02,216.842,221.089,240.03,208.102,118459.0
2015-07-03,216.587,212.179,221.259,205.716,109605.0
2015-07-06,227.587,215.772,227.621,203.422,272799.0
2015-07-07,212.341,207.397,217.929,203.422,167562.0
2015-07-08,194.504,201.18,208.085,186.656,289140.0
2015-07-09,201.18,219.085,221.182,197.901,138203.0
2015-07-10,218.286,225.582,240.37,214.005,256149.0
2015-07-13,219.135,218.923,225.574,213.19,148926.0
2015-07-14,216.587,211.534,216.74,209.962,96768.0
2015-07-15,210.217,213.411,214.634,206.633,104077.0
2015-07-16,213.411,213.691,215.891,210.863,72814.0
2015-07-17,217.736,217.061,218.678,213.686,56418.0
2015-07-20,215.977,214.038,216.691,211.556,67933.0
2015-07-21,210.843,210.757,213.173,209.179,51789.0
2015-07-22,209.179,206.45,211.081,205.927,70855.0
2015-07-23,207.268,208.742,209.75,205.157,64748.0
2015-07-24,209.655,208.428,212.688,207.991,57390.0
2015-07-27,206.327,191.608,210.415,191.114,76944.0
2015-07-28,190.03,195.706,199.139,187.767,86703.0
2015-07-29,197.56,197.522,199.671,192.188,66507.0
2015-07-30,198.559,195.83,198.559,195.012,41134.0
2015-07-31,196.533,196.657,196.752,193.015,40736.0
2015-08-03,194.917,199.253,199.661,193.015,54553.0
2015-08-04,198.967,201.544,203.455,198.967,59533.0
2015-08-05,202.457,196.999,203.332,196.761,43143.0
2015-08-06,196.086,194.879,197.294,193.015,39249.0
2015-08-07,197.284,196.752,198.34,195.487,39521.0
2015-08-10,196.828,201.858,202.523,195.041,56496.0
2015-08-11,201.858,200.384,201.962,199.68,50897.0
2015-08-12,199.661,199.167,203.75,198.482,45824.0
2015-08-13,201.097,199.205,201.097,195.868,35180.0
2015-08-14,200.146,199.652,201.002,198.958,30666.0
2015-08-17,197.788,196.077,198.549,193.966,53858.0
2015-08-18,196.8,191.171,197.294,190.496,51285.0
2015-08-19,189.925,191.703,192.217,188.432,50261.0
2015-08-20,190.952,185.475,191.114,185.314,39645.0
2015-08-21,182.1,177.165,185.276,176.966,75620.0
2015-08-24,172.097,161.296,172.573,159.927,89812.0
2015-08-25,159.223,167.904,173.533,158.025,123080.0
2015-08-26,168.066,174.836,179.228,166.392,91572.0
2015-08-27,180.655,187.377,190.068,175.796,87052.0
2015-08-28,185.409,183.174,185.685,177.926,89925.0
2015-08-31,180.027,185.761,185.884,176.072,62730.0
2015-09-01,182.385,184.81,185.409,178.753,87432.0
2015-09-02,180.759,185.038,185.409,179.894,106945.0
2015-09-07,183.127,179.428,184.458,179.371,32216.0
2015-09-08,179.19,180.008,181.102,175.901,33098.0
2015-09-09,180.788,182.423,184.334,180.788,35215.0
2015-09-10,181.016,183.707,183.792,179.837,26852.0
2015-09-11,182.442,183.422,184.553,181.653,16932.0
2015-09-14,182.965,192.568,192.825,178.658,86175.0
2015-09-15,188.271,192.064,192.083,185.523,51884.0
2015-09-16,190.172,194.489,199.234,188.004,37198.0
2015-09-17,192.635,188.261,195.678,187.89,26423.0
2015-09-18,188.832,189.621,191.009,188.261,15642.0
2015-09-21,188.271,189.497,190.828,188.261,16527.0
2015-09-22,190.895,189.469,191.285,189.193,16457.0
2015-09-23,187.453,185.143,189.203,184.553,22344.0
2015-09-24,186.169,184.458,186.626,183.317,13886.0
2015-09-25,184.448,183.945,185.314,180.179,24455.0
2015-09-28,182.062,181.967,182.842,179.923,12341.0
2015-09-29,180.227,180.816,181.957,179.038,18409.0
2015-09-30,180.873,180.949,182.062,180.816,11634.0
2015-10-08,189.003,187.805,191.665,187.31,34391.0
2015-10-09,189.003,187.263,189.117,186.835,15721.0
2015-10-12,189.212,188.347,194.432,188.119,49030.0
2015-10-13,188.347,188.965,190.248,188.347,15751.0
2015-10-14,189.193,188.1,189.687,187.32,15213.0
2015-10-15,188.413,190.153,190.515,187.843,16550.0
2015-10-16,191.323,190.866,192.445,189.602,19238.0
2015-10-19,194.86,192.749,194.86,191.969,26121.0
2015-10-20,192.083,192.036,192.901,191.285,14784.0
2015-10-21,192.141,190.458,192.587,187.32,22349.0
2015-10-22,190.391,192.568,192.759,189.621,23720.0
2015-10-23,195.678,200.603,206.897,195.44,56277.0
2015-10-26,201.573,207.021,207.563,197.769,43346.0
2015-10-27,206.422,204.663,206.973,202.124,22572.0
2015-10-28,204.416,201.991,204.416,201.478,16559.0
2015-10-29,201.573,202.523,204.225,201.573,13454.0
2015-10-30,202.476,203.341,205.186,201.687,12257.0
2015-11-02,204.045,202.105,205.243,202.048,15298.0
2015-11-03,202.447,199.395,205.148,198.15,23173.0
2015-11-04,200.222,204.406,205.376,199.776,30809.0
2015-11-05,204.045,205.908,212.298,202.999,49982.0
2015-11-06,206.659,207.677,207.848,204.958,21695.0
2015-11-09,211.081,209.968,213.61,208.228,40527.0
2015-11-10,209.179,211.442,213.096,208.38,28729.0
2015-11-11,211.09,209.322,212.032,207.848,23815.0
2015-11-12,209.398,209.189,212.032,208.59,16180.0
2015-11-13,207.373,204.53,208.704,204.263,28397.0
2015-11-16,202.048,203.265,205.851,201.573,23916.0
2015-11-17,204.159,203.817,206.802,202.657,21986.0
2015-11-18,203.084,204.102,205.376,203.084,19725.0
2015-11-19,203.474,204.454,205.376,203.379,15262.0
2015-11-20,204.558,203.208,205.167,202.619,22274.0
2015-11-23,202.523,202.162,203.322,202.058,20994.0
2015-11-24,201.943,201.278,202.79,199.671,20469.0
2015-11-25,201.287,202.504,202.523,200.051,24249.0
2015-11-26,202.989,202.371,203.275,201.411,18804.0
2015-11-27,202.039,197.522,202.086,196.467,16220.0
2015-11-30,197.807,203.769,204.216,197.57,33440.0
2015-12-01,202.523,203.284,203.427,200.622,18877.0
2015-12-02,203.931,210.681,215.835,201.573,47891.0
2015-12-03,208.228,209.369,210.51,206.041,22386.0
2015-12-04,209.141,204.72,209.141,204.435,20848.0
2015-12-07,204.425,203.959,206.308,202.714,19255.0
2015-12-08,203.997,201.516,203.997,201.059,17393.0
2015-12-09,201.173,203.921,204.473,201.097,14119.0
2015-12-10,204.425,202.485,205.566,201.563,13786.0
2015-12-11,202.048,201.012,202.048,200.146,13035.0
2015-12-14,199.852,203.569,204.311,198.72,20701.0
2015-12-15,203.284,203.959,204.035,201.649,15088.0
2015-12-16,203.864,203.389,204.083,202.134,20144.0
2015-12-17,203.845,205.243,206.213,203.474,24253.0
2015-12-18,204.9,206.213,208.371,204.53,28460.0
2015-12-21,207.277,215.863,217.908,207.277,59391.0
2015-12-22,215.645,213.962,215.645,212.298,28402.0
2015-12-23,214.361,212.032,215.54,211.746,22374.0
2015-12-24,212.963,213.724,214.58,212.222,15577.0
2015-12-25,213.933,213.458,214.561,211.917,11542.0
2015-12-28,214.39,208.342,214.884,208.228,25594.0
2015-12-29,207.867,209.017,209.597,207.762,15774.0
2015-12-30,209.35,208.095,209.807,206.821,20147.0
2015-12-31,207.487,207.458,208.704,207.106,19673.0
2016-01-04,207.277,199.671,207.277,199.661,17349.0
2016-01-05,199.671,202.352,203.446,197.303,31908.0
2016-01-06,202.314,201.744,203.151,199.005,23760.0
2016-01-07,198.711,192.283,198.711,190.191,8148.0
2016-01-08,194.128,194.565,197.769,190.163,44510.0
2016-01-11,193.167,190.03,193.766,189.592,29702.0
2016-01-12,191.209,187.111,192.16,186.36,40287.0
2016-01-13,189.307,189.954,195.868,188.832,29201.0
2016-01-14,187.415,194.746,195.849,185.894,34776.0
2016-01-15,194.679,189.212,196.039,188.261,26681.0
2016-01-18,188.261,189.621,192.445,187.501,27371.0
2016-01-19,191.114,199.899,199.985,190.172,59110.0
2016-01-20,196.819,192.369,199.823,191.123,40968.0
2016-01-21,191.361,190.41,194.527,190.068,21832.0
2016-01-22,193.12,192.768,193.396,189.031,22733.0
2016-01-25,193.015,192.797,193.481,191.589,13750.0
2016-01-26,191.104,189.222,194.413,188.737,22280.0
2016-01-27,190.144,190.096,191.009,186.074,29840.0
2016-01-28,189.925,186.968,189.925,185.998,17903.0
2016-01-29,187.767,190.781,192.54,187.31,23090.0
2016-02-01,192.16,191.389,192.825,190.058,19178.0
2016-02-02,192.064,194.489,194.727,190.771,17842.0
2016-02-03,192.616,193.643,194.499,191.589,15156.0
2016-02-04,194.727,194.907,195.754,193.529,16624.0
2016-02-05,194.907,193.842,195.088,192.568,14227.0
2016-02-15,190.163,190.553,193.015,189.783,19470.0
2016-02-16,190.695,193.89,197.769,190.695,19223.0
2016-02-17,193.719,192.35,194.841,190.648,20349.0
2016-02-18,193.205,191.789,193.586,191.209,18892.0
2016-02-19,191.703,193.12,193.186,191.237,14238.0
2016-02-22,195.868,197.579,198.074,195.868,27759.0
2016-02-23,197.551,201.962,204.406,196.838,37460.0
2016-02-24,201.763,207.03,207.306,200.631,33129.0
2016-02-25,208.038,201.962,209.636,201.696,39480.0
2016-02-26,202.619,206.175,208.466,200.869,28332.0
2016-02-29,208.219,204.339,210.016,196.628,47712.0
2016-03-01,205.338,207.677,209.464,200.051,34004.0
2016-03-02,208.228,213.192,214.409,207.915,47942.0
2016-03-03,213.933,216.605,220.57,210.757,40193.0
2016-03-04,215.721,227.035,228.348,213.943,85838.0
2016-03-07,226.398,222.148,228.195,219.686,39345.0
2016-03-08,221.825,217.936,221.825,215.835,26147.0
2016-03-09,215.835,216.253,221.207,214.979,16402.0
2016-03-10,217.727,216.843,222.205,216.786,25727.0
2016-03-11,215.397,216.833,220.475,214.409,16320.0
2016-03-14,219.41,213.524,222.015,211.271,45277.0
2016-03-15,213.743,220.513,222.861,213.306,36356.0
2016-03-16,218.896,217.366,221.064,213.933,24250.0
2016-03-17,218.687,218.269,222.586,217.071,28820.0
2016-03-18,220.589,214.884,220.836,214.675,70568.0
2016-03-21,215.512,220.57,220.608,215.502,38547.0
2016-03-22,220.836,222.956,226.465,220.113,41766.0
2016-03-23,223.632,223.413,225.343,221.235,21412.0
2016-03-24,223.441,230.725,233.33,219.923,62068.0
2016-03-25,230.572,232.93,237.504,229.165,44756.0
2016-03-28,232.93,237.304,240.917,232.93,48337.0
2016-03-29,237.323,235.907,238.654,232.417,36688.0
2016-03-30,236.753,236.429,238.084,233.406,27782.0
2016-03-31,237.551,235.46,237.989,234.842,19457.0
2016-04-01,236.705,233.035,238.169,232.512,25146.0
2016-04-05,231.048,233.444,235.327,231.048,25047.0
2016-04-06,233.71,244.559,244.93,233.71,48424.0
2016-04-07,244.255,241.611,244.816,240.195,25536.0
2016-04-08,239.605,237.57,243.304,235.992,23156.0
2016-04-11,238.179,231.732,242.629,231.523,119284.0
2016-04-12,231.713,232.873,232.949,230.192,23339.0
2016-04-13,233.33,230.325,236.401,229.812,54274.0
2016-04-14,230.458,230.82,232.788,229.146,28664.0
2016-04-15,230.706,232.854,232.93,229.336,19029.0
2016-04-18,230.858,231.694,233.9,230.572,18593.0
2016-04-19,232.56,231.219,233.13,229.574,14236.0
2016-04-20,231.229,226.712,232.379,224.202,33708.0
2016-04-21,228.671,228.547,230.382,226.579,29672.0
2016-04-22,229.146,235.231,235.688,228.547,35459.0
2016-04-25,234.965,232.493,235.897,231.333,24990.0
2016-04-26,232.902,231.866,234.737,231.048,15156.0
2016-04-27,232.474,232.835,233.406,231.514,13915.0
2016-04-28,233.739,234.319,234.604,231.999,17156.0
2016-04-29,235.222,238.845,240.014,235.222,46079.0
2016-05-03,238.226,247.212,249.38,238.226,56474.0
2016-05-04,247.212,243.608,249.484,243.399,28636.0
2016-05-05,243.884,245.091,245.453,242.933,13517.0
2016-05-06,244.654,239.814,245.804,238.768,27173.0
2016-05-09,237.827,238.483,240.366,236.762,27799.0
2016-05-10,237.228,239.681,241.507,236.857,33505.0
2016-05-11,239.938,244.236,247.668,239.938,49277.0
2016-05-12,241.526,243.37,243.941,239.605,18894.0
2016-05-13,243.389,238.616,246.166,238.179,28145.0
2016-05-16,238.521,239.253,239.415,235.136,22202.0
2016-05-17,238.664,237.732,239.986,237.542,11785.0
2016-05-18,236.829,232.417,239.463,231.143,28380.0
2016-05-19,233.102,233.682,236.277,232.474,20889.0
2016-05-20,234.699,238.902,239.776,232.303,25501.0
2016-05-23,237.437,241.697,242.448,237.437,18706.0
2016-05-24,241.897,239.548,242.657,237.799,11674.0
2016-05-25,241.963,239.472,242.401,238.664,17785.0
2016-05-26,239.596,240.28,241.317,236.943,18120.0
2016-05-27,240.29,240.024,242.163,239.016,13230.0
2016-05-30,239.13,243.532,243.884,237.704,29806.0
2016-05-31,243.408,251.462,253.506,242.648,53949.0
2016-06-01,252.346,250.815,252.441,250.064,21876.0
2016-06-02,250.074,254.571,255.465,250.074,24760.0
2016-06-03,253.867,269.927,272.636,253.297,64798.0
2016-06-06,268.13,262.472,269.08,261.474,37261.0
2016-06-07,262.9,264.184,264.792,261.483,18753.0
2016-06-08,262.805,260.789,264.193,260.048,23882.0
2016-06-13,259.905,253.924,263.052,253.154,37775.0
2016-06-14,254.542,259.335,260.333,254.542,25587.0
2016-06-15,257.395,262.891,264.136,256.919,27322.0
2016-06-16,261.341,260.542,264.136,260.314,19643.0
2016-06-17,260.143,264.574,268.595,260.143,24705.0
2016-06-20,266.009,262.529,266.095,260.523,19019.0
2016-06-21,263.414,260.342,264.269,259.572,16749.0
2016-06-22,260.304,264.745,265.619,259.354,20884.0
2016-06-23,266.199,262.843,266.199,261.36,13984.0
2016-06-24,261.74,260.304,263.376,254.058,20129.0
2016-06-27,261.474,273.53,277.923,261.474,63642.0
2016-06-28,272.903,274.034,275.413,272.237,24282.0
2016-06-29,273.407,274.006,275.213,270.221,28147.0
2016-06-30,275.755,277.562,283.533,275.755,38022.0
2016-07-01,278.96,277.959,283.506,275.852,26014.0
2016-07-04,278.766,285.468,286.925,277.794,29488.0
2016-07-05,286.565,291.956,294.404,286.565,41707.0
